06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,177,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,175,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,175,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,176,136.93,134.87
06/11/2022 16:31,175,136.93,134.87
06/11/2022 16:31,1000000,0,0
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,216,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,215,203.55,199.13
06/11/2022 16:31,214,203.55,199.13
06/11/2022 16:31,214,203.55,199.13
06/11/2022 16:31,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,215,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,214,203.55,199.13
06/11/2022 16:32,1000000,0,0
